CST_STATION_021
1.0000000000 0.0008750106
0.9999571638 0.0008760302
0.9998286625 0.0008790968
0.9996145181 0.0008842340
0.9993147674 0.0008914809
0.9989294616 0.0009008923
0.9984586669 0.0009125387
0.9979024638 0.0009265065
0.9972609477 0.0009428975
0.9965342285 0.0009618296
0.9957224307 0.0009834363
0.9948256934 0.0010078670
0.9938441703 0.0010352869
0.9927780295 0.0010658771
0.9916274538 0.0010998345
0.9903926402 0.0011373720
0.9890738004 0.0011787183
0.9876711603 0.0012241179
0.9861849602 0.0012738313
0.9846154549 0.0013281346
0.9829629131 0.0013873200
0.9812276182 0.0014516948
0.9794098674 0.0015215822
0.9775099722 0.0015973207
0.9755282581 0.0016792640
0.9734650647 0.0017677810
0.9713207455 0.0018632552
0.9690956680 0.0019660848
0.9667902132 0.0020766822
0.9644047764 0.0021954736
0.9619397663 0.0023228989
0.9593956051 0.0024594110
0.9567727288 0.0026054755
0.9540715869 0.0027615698
0.9512926422 0.0029281833
0.9484363708 0.0031058159
0.9455032621 0.0032949778
0.9424938187 0.0034961888
0.9394085563 0.0037099774
0.9362480035 0.0039368797
0.9330127019 0.0041774390
0.9297032058 0.0044322047
0.9263200822 0.0047017308
0.9228639109 0.0049865757
0.9193352840 0.0052873002
0.9157348062 0.0056044671
0.9120630943 0.0059386394
0.9083207776 0.0062903794
0.9045084972 0.0066602471
0.9006269063 0.0070487990
0.8966766701 0.0074565868
0.8926584654 0.0078841555
0.8885729807 0.0083320424
0.8844209160 0.0088007753
0.8802029828 0.0092908711
0.8759199037 0.0098028341
0.8715724127 0.0103371543
0.8671612547 0.0108943058
0.8626871855 0.0114747455
0.8581509717 0.0120789110
0.8535533906 0.0127072189
0.8488952299 0.0133600636
0.8441772878 0.0140378153
0.8394003728 0.0147408182
0.8345653032 0.0154693892
0.8296729076 0.0162238162
0.8247240242 0.0170043564
0.8197195010 0.0178112345
0.8146601955 0.0186446419
0.8095469747 0.0195047344
0.8043807145 0.0203916312
0.7991623003 0.0213054137
0.7938926261 0.0222461237
0.7885725950 0.0232137624
0.7832031185 0.0242082892
0.7777851165 0.0252296207
0.7723195175 0.0262776295
0.7668072580 0.0273521434
0.7612492824 0.0284529445
0.7556465430 0.0295797683
0.7500000000 0.0307323035
0.7443106207 0.0319101909
0.7385793801 0.0331130235
0.7328072602 0.0343403458
0.7269952499 0.0355916537
0.7211443451 0.0368663946
0.7152555484 0.0381639671
0.7093298688 0.0394837214
0.7033683215 0.0408249595
0.6973719282 0.0421869359
0.6913417162 0.0435688574
0.6852787188 0.0449698847
0.6791839748 0.0463891323
0.6730585285 0.0478256701
0.6669034296 0.0492785239
0.6607197327 0.0507466772
0.6545084972 0.0522290717
0.6482707875 0.0537246093
0.6420076724 0.0552321532
0.6357202249 0.0567505298
0.6294095226 0.0582785306
0.6230766465 0.0598149132
0.6167226819 0.0613584044
0.6103487175 0.0629077011
0.6039558454 0.0644614733
0.5975451610 0.0660183658
0.5911177627 0.0675770005
0.5846747519 0.0691359789
0.5782172325 0.0706938845
0.5717463110 0.0722492851
0.5652630961 0.0738007354
0.5587686987 0.0753467797
0.5522642316 0.0768859540
0.5457508093 0.0784167892
0.5392295479 0.0799378135
0.5327015646 0.0814475547
0.5261679781 0.0829445433
0.5196299079 0.0844273149
0.5130884742 0.0858944129
0.5065447978 0.0873443910
0.5000000000 0.0887758158
0.4934552022 0.0901872693
0.4869115258 0.0915773513
0.4803700921 0.0929446822
0.4738320219 0.0942879046
0.4672984354 0.0956056864
0.4607704521 0.0968967224
0.4542491907 0.0981597369
0.4477357684 0.0993934852
0.4412313013 0.1005967562
0.4347369039 0.1017683735
0.4282536890 0.1029071978
0.4217827675 0.1040121281
0.4153252481 0.1050821033
0.4088822373 0.1061161038
0.4024548390 0.1071131524
0.3960441546 0.1080723159
0.3896512825 0.1089927057
0.3832773181 0.1098734788
0.3769233535 0.1107138388
0.3705904774 0.1115130363
0.3642797751 0.1122703693
0.3579923276 0.1129851839
0.3517292125 0.1136568742
0.3454915028 0.1142848827
0.3392802673 0.1148687002
0.3330965704 0.1154078653
0.3269414715 0.1159019648
0.3208160252 0.1163506328
0.3147212812 0.1167535503
0.3086582838 0.1171104450
0.3026280718 0.1174210898
0.2966316785 0.1176853029
0.2906701312 0.1179029462
0.2847444516 0.1180739245
0.2788556549 0.1181981848
0.2730047501 0.1182757144
0.2671927398 0.1183065404
0.2614206199 0.1182907282
0.2556893793 0.1182283796
0.2500000000 0.1181196324
0.2443534570 0.1179646580
0.2387507176 0.1177636606
0.2331927420 0.1175168754
0.2276804825 0.1172245670
0.2222148835 0.1168870279
0.2167968815 0.1165045772
0.2114274050 0.1160775588
0.2061073739 0.1156063398
0.2008376997 0.1150913091
0.1956192855 0.1145328759
0.1904530253 0.1139314681
0.1853398045 0.1132875308
0.1802804990 0.1126015252
0.1752759758 0.1118739266
0.1703270924 0.1111052238
0.1654346968 0.1102959173
0.1605996272 0.1094465180
0.1558227122 0.1085575467
0.1511047701 0.1076295319
0.1464466094 0.1066630100
0.1418490283 0.1056585233
0.1373128145 0.1046166196
0.1328387453 0.1035378512
0.1284275873 0.1024227743
0.1240800963 0.1012719480
0.1197970172 0.1000859341
0.1155790840 0.0988652962
0.1114270193 0.0976105993
0.1073415346 0.0963224097
0.1033233299 0.0950012943
0.0993730937 0.0936478204
0.0954915028 0.0922625558
0.0916792224 0.0908460683
0.0879369057 0.0893989259
0.0842651938 0.0879216967
0.0806647160 0.0864149491
0.0771360891 0.0848792515
0.0736799178 0.0833151729
0.0702967942 0.0817232829
0.0669872981 0.0801041520
0.0637519965 0.0784583519
0.0605914437 0.0767864554
0.0575061813 0.0750890374
0.0544967379 0.0733666749
0.0515636292 0.0716199472
0.0487073578 0.0698494366
