CST_ANCHOR_01
1.0000000000 0.0015000000
0.9999571638 0.0015145513
0.9998286625 0.0015581716
0.9996145181 0.0016307598
0.9993147674 0.0017321485
0.9989294616 0.0018621045
0.9984586669 0.0020203303
0.9979024638 0.0022064659
0.9972609477 0.0024200909
0.9965342285 0.0026607268
0.9957224307 0.0029278398
0.9948256934 0.0032208443
0.9938441703 0.0035391056
0.9927780295 0.0038819442
0.9916274538 0.0042486391
0.9903926402 0.0046384327
0.9890738004 0.0050505343
0.9876711603 0.0054841252
0.9861849602 0.0059383631
0.9846154549 0.0064123867
0.9829629131 0.0069053210
0.9812276182 0.0074162816
0.9794098674 0.0079443800
0.9775099722 0.0084887280
0.9755282581 0.0090484432
0.9734650647 0.0096226530
0.9713207455 0.0102105000
0.9690956680 0.0108111456
0.9667902132 0.0114237750
0.9644047764 0.0120476010
0.9619397663 0.0126818682
0.9593956051 0.0133258560
0.9567727288 0.0139788828
0.9540715869 0.0146403085
0.9512926422 0.0153095373
0.9484363708 0.0159860203
0.9455032621 0.0166692577
0.9424938187 0.0173588002
0.9394085563 0.0180542505
0.9362480035 0.0187552643
0.9330127019 0.0194615508
0.9297032058 0.0201728731
0.9263200822 0.0208890477
0.9228639109 0.0216099442
0.9193352840 0.0223354842
0.9157348062 0.0230656399
0.9120630943 0.0238004325
0.9083207776 0.0245399304
0.9045084972 0.0252842462
0.9006269063 0.0260335345
0.8966766701 0.0267879886
0.8926584654 0.0275478374
0.8885729807 0.0283133416
0.8844209160 0.0290847901
0.8802029828 0.0298624960
0.8759199037 0.0306467920
0.8715724127 0.0314380266
0.8671612547 0.0322365593
0.8626871855 0.0330427560
0.8581509717 0.0338569845
0.8535533906 0.0346796097
0.8488952299 0.0355109890
0.8441772878 0.0363514676
0.8394003728 0.0372013739
0.8345653032 0.0380610149
0.8296729076 0.0389306721
0.8247240242 0.0398105971
0.8197195010 0.0407010073
0.8146601955 0.0416020825
0.8095469747 0.0425139610
0.8043807145 0.0434367363
0.7991623003 0.0443704540
0.7938926261 0.0453151092
0.7885725950 0.0462706437
0.7832031185 0.0472369441
0.7777851165 0.0482138402
0.7723195175 0.0492011030
0.7668072580 0.0501984445
0.7612492824 0.0512055160
0.7556465430 0.0522219089
0.7500000000 0.0532471541
0.7443106207 0.0542807225
0.7385793801 0.0553220264
0.7328072602 0.0563704203
0.7269952499 0.0574252024
0.7211443451 0.0584856172
0.7152555484 0.0595508572
0.7093298688 0.0606200658
0.7033683215 0.0616923405
0.6973719282 0.0627667356
0.6913417162 0.0638422665
0.6852787188 0.0649179128
0.6791839748 0.0659926227
0.6730585285 0.0670653170
0.6669034296 0.0681348938
0.6607197327 0.0692002328
0.6545084972 0.0702601998
0.6482707875 0.0713136519
0.6420076724 0.0723594419
0.6357202249 0.0733964231
0.6294095226 0.0744234545
0.6230766465 0.0754394051
0.6167226819 0.0764431587
0.6103487175 0.0774336189
0.6039558454 0.0784097128
0.5975451610 0.0793703961
0.5911177627 0.0803146565
0.5846747519 0.0812415182
0.5782172325 0.0821500453
0.5717463110 0.0830393450
0.5652630961 0.0839085710
0.5587686987 0.0847569263
0.5522642316 0.0855836657
0.5457508093 0.0863880977
0.5392295479 0.0871695867
0.5327015646 0.0879275542
0.5261679781 0.0886614799
0.5196299079 0.0893709027
0.5130884742 0.0900554207
0.5065447978 0.0907146913
0.5000000000 0.0913484309
0.4934552022 0.0919564140
0.4869115258 0.0925384721
0.4803700921 0.0930944924
0.4738320219 0.0936244156
0.4672984354 0.0941282341
0.4607704521 0.0946059893
0.4542491907 0.0950577692
0.4477357684 0.0954837050
0.4412313013 0.0958839679
0.4347369039 0.0962587659
0.4282536890 0.0966083398
0.4217827675 0.0969329595
0.4153252481 0.0972329201
0.4088822373 0.0975085373
0.4024548390 0.0977601440
0.3960441546 0.0979880853
0.3896512825 0.0981927147
0.3832773181 0.0983743895
0.3769233535 0.0985334669
0.3705904774 0.0986702997
0.3642797751 0.0987852321
0.3579923276 0.0988785961
0.3517292125 0.0989507075
0.3454915028 0.0990018621
0.3392802673 0.0990323330
0.3330965704 0.0990423667
0.3269414715 0.0990321808
0.3208160252 0.0990019610
0.3147212812 0.0989518592
0.3086582838 0.0988819910
0.3026280718 0.0987924345
0.2966316785 0.0986832288
0.2906701312 0.0985543731
0.2847444516 0.0984058259
0.2788556549 0.0982375051
0.2730047501 0.0980492879
0.2671927398 0.0978410112
0.2614206199 0.0976124730
0.2556893793 0.0973634328
0.2500000000 0.0970936140
0.2443534570 0.0968027052
0.2387507176 0.0964903628
0.2331927420 0.0961562134
0.2276804825 0.0957998567
0.2222148835 0.0954208686
0.2167968815 0.0950188045
0.2114274050 0.0945932030
0.2061073739 0.0941435898
0.2008376997 0.0936694815
0.1956192855 0.0931703895
0.1904530253 0.0926458247
0.1853398045 0.0920953017
0.1802804990 0.0915183430
0.1752759758 0.0909144833
0.1703270924 0.0902832743
0.1654346968 0.0896242885
0.1605996272 0.0889371241
0.1558227122 0.0882214085
0.1511047701 0.0874768025
0.1464466094 0.0867030045
0.1418490283 0.0858997536
0.1373128145 0.0850668333
0.1328387453 0.0842040745
0.1284275873 0.0833113586
0.1240800963 0.0823886196
0.1197970172 0.0814358466
0.1155790840 0.0804530858
0.1114270193 0.0794404416
0.1073415346 0.0783980779
0.1033233299 0.0773262189
0.0993730937 0.0762251493
0.0954915028 0.0750952141
0.0916792224 0.0739368184
0.0879369057 0.0727504258
0.0842651938 0.0715365578
0.0806647160 0.0702957916
0.0771360891 0.0690287577
0.0736799178 0.0677361377
0.0702967942 0.0664186611
0.0669872981 0.0650771022
0.0637519965 0.0637122758
0.0605914437 0.0623250337
0.0575061813 0.0609162599
0.0544967379 0.0594868665
0.0515636292 0.0580377879
0.0487073578 0.0565699764
0.0459284131 0.0550843964
0.0432272712 0.0535820185
0.0406043949 0.0520638144
0.0380602337 0.0505307505
0.0355952236 0.0489837820
0.0332097868 0.0474238466
0.0309043320 0.0458518585
0.0286792545 0.0442687023
0.0265349353 0.0426752262
0.0244717419 0.0410722361
0.0224900278 0.0394604892
0.0205901326 0.0378406873
0.0187723818 0.0362134707
0.0170370869 0.0345794112
0.0153845451 0.0329390058
0.0138150398 0.0312926691
0.0123288397 0.0296407257
0.0109261996 0.0279834023
0.0096073598 0.0263208184
0.0083725462 0.0246529748
0.0072219705 0.0229797414
0.0061558297 0.0213008407
0.0051743066 0.0196158265
0.0042775693 0.0179240563
0.0034657715 0.0162246512
0.0027390523 0.0145164396
0.0020975362 0.0127978695
0.0015413331 0.0110668710
0.0010705384 0.0093206202
0.0006852326 0.0075551059
0.0003854819 0.0057642316
0.0001713375 0.0039376072
0.0000428362 0.0020531263
0.0000000000 0.0000000000
0.0000428362 -0.0020526063
0.0001713375 -0.0039339445
0.0003854819 -0.0057527677
0.0006852326 -0.0075293718
0.0010705384 -0.0092724818
0.0015413331 -0.0109866456
0.0020975362 -0.0126744303
0.0027390523 -0.0143373123
0.0034657715 -0.0159761088
0.0042775693 -0.0175912109
0.0051743066 -0.0191827218
0.0061558297 -0.0207505432
0.0072219705 -0.0222944331
0.0083725462 -0.0238140447
0.0096073598 -0.0253089554
0.0109261996 -0.0267786879
0.0123288397 -0.0282227259
0.0138150398 -0.0296405271
0.0153845451 -0.0310315333
0.0170370869 -0.0323951793
0.0187723818 -0.0337308993
0.0205901326 -0.0350381340
0.0224900278 -0.0363163353
0.0244717419 -0.0375649719
0.0265349353 -0.0387835329
0.0286792545 -0.0399715327
0.0309043320 -0.0411285140
0.0332097868 -0.0422540516
0.0355952236 -0.0433477554
0.0380602337 -0.0444092734
0.0406043949 -0.0454382943
0.0432272712 -0.0464345498
0.0459284131 -0.0473978172
0.0487073578 -0.0483279212
0.0515636292 -0.0492247354
0.0544967379 -0.0500881842
0.0575061813 -0.0509182442
0.0605914437 -0.0517149445
0.0637519965 -0.0524783685
0.0669872981 -0.0532086534
0.0702967942 -0.0539059913
0.0736799178 -0.0545706285
0.0771360891 -0.0552028658
0.0806647160 -0.0558030573
0.0842651938 -0.0563716103
0.0879369057 -0.0569089833
0.0916792224 -0.0574156853
0.0954915028 -0.0578922739
0.0993730937 -0.0583393532
0.1033233299 -0.0587575718
0.1073415346 -0.0591476204
0.1114270193 -0.0595102287
0.1155790840 -0.0598461632
0.1197970172 -0.0601562234
0.1240800963 -0.0604412389
0.1284275873 -0.0607020658
0.1328387453 -0.0609395830
0.1373128145 -0.0611546882
0.1418490283 -0.0613482946
0.1464466094 -0.0615213262
0.1511047701 -0.0616747140
0.1558227122 -0.0618093919
0.1605996272 -0.0619262924
0.1654346968 -0.0620263422
0.1703270924 -0.0621104587
0.1752759758 -0.0621795451
0.1802804990 -0.0622344866
0.1853398045 -0.0622761466
0.1904530253 -0.0623053626
0.1956192855 -0.0623229426
0.2008376997 -0.0623296615
0.2061073739 -0.0623262576
0.2114274050 -0.0623134296
0.2167968815 -0.0622918335
0.2222148835 -0.0622620801
0.2276804825 -0.0622247321
0.2331927420 -0.0621803025
0.2387507176 -0.0621292523
0.2443534570 -0.0620719891
0.2500000000 -0.0620088657
0.2556893793 -0.0619401795
0.2614206199 -0.0618661713
0.2671927398 -0.0617870256
0.2730047501 -0.0617028704
0.2788556549 -0.0616137776
0.2847444516 -0.0615197640
0.2906701312 -0.0614207920
0.2966316785 -0.0613167712
0.3026280718 -0.0612075602
0.3086582838 -0.0610929687
0.3147212812 -0.0609727597
0.3208160252 -0.0608466522
0.3269414715 -0.0607143241
0.3330965704 -0.0605754155
0.3392802673 -0.0604295321
0.3454915028 -0.0602762486
0.3517292125 -0.0601151128
0.3579923276 -0.0599456496
0.3642797751 -0.0597673651
0.3705904774 -0.0595797505
0.3769233535 -0.0593822874
0.3832773181 -0.0591744513
0.3896512825 -0.0589557166
0.3960441546 -0.0587255609
0.4024548390 -0.0584834700
0.4088822373 -0.0582289414
0.4153252481 -0.0579614897
0.4217827675 -0.0576806503
0.4282536890 -0.0573859837
0.4347369039 -0.0570770797
0.4412313013 -0.0567535612
0.4477357684 -0.0564150875
0.4542491907 -0.0560613584
0.4607704521 -0.0556921169
0.4672984354 -0.0553071522
0.4738320219 -0.0549063027
0.4803700921 -0.0544894579
0.4869115258 -0.0540565607
0.4934552022 -0.0536076091
0.5000000000 -0.0531426577
0.5065447978 -0.0526618184
0.5130884742 -0.0521652613
0.5196299079 -0.0516532150
0.5261679781 -0.0511259666
0.5327015646 -0.0505838613
0.5392295479 -0.0500273015
0.5457508093 -0.0494567455
0.5522642316 -0.0488727068
0.5587686987 -0.0482757514
0.5652630961 -0.0476664960
0.5717463110 -0.0470456057
0.5782172325 -0.0464137909
0.5846747519 -0.0457718047
0.5911177627 -0.0451204390
0.5975451610 -0.0444605215
0.6039558454 -0.0437929112
0.6103487175 -0.0431184953
0.6167226819 -0.0424381841
0.6230766465 -0.0417529076
0.6294095226 -0.0410636100
0.6357202249 -0.0403712462
0.6420076724 -0.0396767762
0.6482707875 -0.0389811612
0.6545084972 -0.0382853585
0.6607197327 -0.0375903169
