CST_STATION_041
1.0000000000 0.0010400609
0.9999571638 0.0010410256
0.9998286625 0.0010439252
0.9996145181 0.0010487772
0.9993147674 0.0010556101
0.9989294616 0.0010644645
0.9984586669 0.0010753921
0.9979024638 0.0010884566
0.9972609477 0.0011037332
0.9965342285 0.0011213089
0.9957224307 0.0011412825
0.9948256934 0.0011637648
0.9938441703 0.0011888785
0.9927780295 0.0012167584
0.9916274538 0.0012475516
0.9903926402 0.0012814172
0.9890738004 0.0013185269
0.9876711603 0.0013590646
0.9861849602 0.0014032269
0.9846154549 0.0014512230
0.9829629131 0.0015032744
0.9812276182 0.0015596157
0.9794098674 0.0016204939
0.9775099722 0.0016861689
0.9755282581 0.0017569133
0.9734650647 0.0018330124
0.9713207455 0.0019147640
0.9690956680 0.0020024788
0.9667902132 0.0020964797
0.9644047764 0.0021971020
0.9619397663 0.0023046933
0.9593956051 0.0024196131
0.9567727288 0.0025422326
0.9540715869 0.0026729344
0.9512926422 0.0028121126
0.9484363708 0.0029601717
0.9455032621 0.0031175267
0.9424938187 0.0032846027
0.9394085563 0.0034618341
0.9362480035 0.0036496641
0.9330127019 0.0038485445
0.9297032058 0.0040589346
0.9263200822 0.0042813006
0.9228639109 0.0045161151
0.9193352840 0.0047638562
0.9157348062 0.0050250064
0.9120630943 0.0053000521
0.9083207776 0.0055894823
0.9045084972 0.0058937881
0.9006269063 0.0062134611
0.8966766701 0.0065489927
0.8926584654 0.0069008728
0.8885729807 0.0072695887
0.8844209160 0.0076556239
0.8802029828 0.0080594567
0.8759199037 0.0084815593
0.8715724127 0.0089223960
0.8671612547 0.0093824222
0.8626871855 0.0098620827
0.8581509717 0.0103618107
0.8535533906 0.0108820262
0.8488952299 0.0114231344
0.8441772878 0.0119855244
0.8394003728 0.0125695678
0.8345653032 0.0131756171
0.8296729076 0.0138040044
0.8247240242 0.0144550397
0.8197195010 0.0151290098
0.8146601955 0.0158261763
0.8095469747 0.0165467751
0.8043807145 0.0172910138
0.7991623003 0.0180590715
0.7938926261 0.0188510966
0.7885725950 0.0196672062
0.7832031185 0.0205074841
0.7777851165 0.0213719805
0.7723195175 0.0222607098
0.7668072580 0.0231736507
0.7612492824 0.0241107439
0.7556465430 0.0250718923
0.7500000000 0.0260569594
0.7443106207 0.0270657687
0.7385793801 0.0280981030
0.7328072602 0.0291537036
0.7269952499 0.0302322701
0.7211443451 0.0313334594
0.7152555484 0.0324568858
0.7093298688 0.0336021205
0.7033683215 0.0347686916
0.6973719282 0.0359560836
0.6913417162 0.0371637379
0.6852787188 0.0383910529
0.6791839748 0.0396373838
0.6730585285 0.0409020435
0.6669034296 0.0421843027
0.6607197327 0.0434833907
0.6545084972 0.0447984959
0.6482707875 0.0461287665
0.6420076724 0.0474733119
0.6357202249 0.0488312031
0.6294095226 0.0502014741
0.6230766465 0.0515831232
0.6167226819 0.0529751140
0.6103487175 0.0543763771
0.6039558454 0.0557858114
0.5975451610 0.0572022859
0.5911177627 0.0586246412
0.5846747519 0.0600516913
0.5782172325 0.0614822254
0.5717463110 0.0629150100
0.5652630961 0.0643487906
0.5587686987 0.0657822941
0.5522642316 0.0672142305
0.5457508093 0.0686432953
0.5392295479 0.0700681715
0.5327015646 0.0714875323
0.5261679781 0.0729000426
0.5196299079 0.0743043620
0.5130884742 0.0756991468
0.5065447978 0.0770830523
0.5000000000 0.0784547350
0.4934552022 0.0798128555
0.4869115258 0.0811560800
0.4803700921 0.0824830831
0.4738320219 0.0837925502
0.4672984354 0.0850831791
0.4607704521 0.0863536830
0.4542491907 0.0876027922
0.4477357684 0.0888292560
0.4412313013 0.0900318454
0.4347369039 0.0912093546
0.4282536890 0.0923606031
0.4217827675 0.0934844375
0.4153252481 0.0945797332
0.4088822373 0.0956453963
0.4024548390 0.0966803651
0.3960441546 0.0976836116
0.3896512825 0.0986541428
0.3832773181 0.0995910021
0.3769233535 0.1004932706
0.3705904774 0.1013600682
0.3642797751 0.1021905543
0.3579923276 0.1029839290
0.3517292125 0.1037394339
0.3454915028 0.1044563524
0.3392802673 0.1051340106
0.3330965704 0.1057717774
0.3269414715 0.1063690652
0.3208160252 0.1069253300
0.3147212812 0.1074400709
0.3086582838 0.1079128312
0.3026280718 0.1083431972
0.2966316785 0.1087307986
0.2906701312 0.1090753078
0.2847444516 0.1093764398
0.2788556549 0.1096339515
0.2730047501 0.1098476408
0.2671927398 0.1100173465
0.2614206199 0.1101429469
0.2556893793 0.1102243593
0.2500000000 0.1102615387
0.2443534570 0.1102544772
0.2387507176 0.1102032026
0.2331927420 0.1101077774
0.2276804825 0.1099682975
0.2222148835 0.1097848910
0.2167968815 0.1095577170
0.2114274050 0.1092869642
0.2061073739 0.1089728493
0.2008376997 0.1086156164
0.1956192855 0.1082155346
0.1904530253 0.1077728974
0.1853398045 0.1072880209
0.1802804990 0.1067612425
0.1752759758 0.1061929197
0.1703270924 0.1055834283
0.1654346968 0.1049331615
0.1605996272 0.1042425282
0.1558227122 0.1035119518
0.1511047701 0.1027418692
0.1464466094 0.1019327292
0.1418490283 0.1010849913
0.1373128145 0.1001991249
0.1328387453 0.0992756079
0.1284275873 0.0983149256
0.1240800963 0.0973175700
0.1197970172 0.0962840384
0.1155790840 0.0952148332
0.1114270193 0.0941104603
0.1073415346 0.0929714287
0.1033233299 0.0917982499
0.0993730937 0.0905914370
0.0954915028 0.0893515042
0.0916792224 0.0880789665
0.0879369057 0.0867743387
0.0842651938 0.0854381354
0.0806647160 0.0840708706
0.0771360891 0.0826730571
0.0736799178 0.0812452067
0.0702967942 0.0797878294
0.0669872981 0.0783014337
0.0637519965 0.0767865262
0.0605914437 0.0752436116
0.0575061813 0.0736731925
0.0544967379 0.0720757694
0.0515636292 0.0704518408
0.0487073578 0.0688019027
0.0459284131 0.0671264491
0.0432272712 0.0654259714
0.0406043949 0.0637009588
0.0380602337 0.0619518979
0.0355952236 0.0601792726
0.0332097868 0.0583835638
0.0309043320 0.0565652492
0.0286792545 0.0547248031
0.0265349353 0.0528626954
0.0244717419 0.0509793913
0.0224900278 0.0490753505
0.0205901326 0.0471510258
0.0187723818 0.0452068622
0.0170370869 0.0432432949
0.0153845451 0.0412607473
0.0138150398 0.0392596285
0.0123288397 0.0372403296
0.0109261996 0.0352032200
0.0096073598 0.0331486416
0.0083725462 0.0310769024
0.0072219705 0.0289882667
0.0061558297 0.0268829440
0.0051743066 0.0247610725
0.0042775693 0.0226226970
0.0034657715 0.0204677379
0.0027390523 0.0182959454
0.0020975362 0.0161068306
0.0015413331 0.0138995557
0.0010705384 0.0116727486
0.0006852326 0.0094241628
0.0003854819 0.0071499772
0.0001713375 0.0048430834
0.0000428362 0.0024873713
0.0000000000 0.0000000000
0.0000428362 -0.0018949795
0.0001713375 -0.0036895234
0.0003854819 -0.0054466133
0.0006852326 -0.0071784012
0.0010705384 -0.0088901872
0.0015413331 -0.0105847722
0.0020975362 -0.0122637623
0.0027390523 -0.0139281015
0.0034657715 -0.0155783315
0.0042775693 -0.0172147323
0.0051743066 -0.0188374065
0.0061558297 -0.0204463315
0.0072219705 -0.0220413946
0.0083725462 -0.0236224169
0.0096073598 -0.0251891703
0.0109261996 -0.0267413896
0.0123288397 -0.0282787821
0.0138150398 -0.0298010343
0.0153845451 -0.0313078176
0.0170370869 -0.0327987919
0.0187723818 -0.0342736099
0.0205901326 -0.0357319185
0.0224900278 -0.0371733619
0.0244717419 -0.0385975829
0.0265349353 -0.0400042241
0.0286792545 -0.0413929291
0.0309043320 -0.0427633434
0.0332097868 -0.0441151149
0.0355952236 -0.0454478947
0.0380602337 -0.0467613371
0.0406043949 -0.0480551001
0.0432272712 -0.0493288455
0.0459284131 -0.0505822394
0.0487073578 -0.0518149514
0.0515636292 -0.0530266555
0.0544967379 -0.0542170295
0.0575061813 -0.0553857553
0.0605914437 -0.0565325185
0.0637519965 -0.0576570084
0.0669872981 -0.0587589181
0.0702967942 -0.0598379440
0.0736799178 -0.0608937858
0.0771360891 -0.0619261468
0.0806647160 -0.0629347330
0.0842651938 -0.0639192538
0.0879369057 -0.0648794213
0.0916792224 -0.0658149507
0.0954915028 -0.0667255600
0.0993730937 -0.0676109701
0.1033233299 -0.0684709047
0.1073415346 -0.0693050908
0.1114270193 -0.0701132580
0.1155790840 -0.0708951395
0.1197970172 -0.0716504715
0.1240800963 -0.0723789940
0.1284275873 -0.0730804509
0.1328387453 -0.0737545898
0.1373128145 -0.0744011631
0.1418490283 -0.0750199279
0.1464466094 -0.0756106463
