CST_ANCHOR_05
1.0000000000 0.0010929310
0.9999571638 0.0010939238
0.9998286625 0.0010969127
0.9996145181 0.0011019281
0.9993147674 0.0011090211
0.9989294616 0.0011182628
0.9984586669 0.0011297440
0.9979024638 0.0011435753
0.9972609477 0.0011598863
0.9965342285 0.0011788253
0.9957224307 0.0012005588
0.9948256934 0.0012252709
0.9938441703 0.0012531624
0.9927780295 0.0012844503
0.9916274538 0.0013193672
0.9903926402 0.0013581600
0.9890738004 0.0014010892
0.9876711603 0.0014484279
0.9861849602 0.0015004611
0.9846154549 0.0015574839
0.9829629131 0.0016198013
0.9812276182 0.0016877263
0.9794098674 0.0017615792
0.9775099722 0.0018416859
0.9755282581 0.0019283771
0.9734650647 0.0020219868
0.9713207455 0.0021228509
0.9690956680 0.0022313060
0.9667902132 0.0023476880
0.9644047764 0.0024723305
0.9619397663 0.0026055640
0.9593956051 0.0027477139
0.9567727288 0.0028990993
0.9540715869 0.0030600320
0.9512926422 0.0032308145
0.9484363708 0.0034117392
0.9455032621 0.0036030865
0.9424938187 0.0038051242
0.9394085563 0.0040181056
0.9362480035 0.0042422686
0.9330127019 0.0044778341
0.9297032058 0.0047250054
0.9263200822 0.0049839666
0.9228639109 0.0052548819
0.9193352840 0.0055378939
0.9157348062 0.0058331238
0.9120630943 0.0061406691
0.9083207776 0.0064606041
0.9045084972 0.0067929783
0.9006269063 0.0071378157
0.8966766701 0.0074951149
0.8926584654 0.0078648479
0.8885729807 0.0082469598
0.8844209160 0.0086413688
0.8802029828 0.0090479654
0.8759199037 0.0094666126
0.8715724127 0.0098971457
0.8671612547 0.0103393723
0.8626871855 0.0107930724
0.8581509717 0.0112579986
0.8535533906 0.0117338764
0.8488952299 0.0122204045
0.8441772878 0.0127172553
0.8394003728 0.0132240755
0.8345653032 0.0137404868
0.8296729076 0.0142660865
0.8247240242 0.0148004485
0.8197195010 0.0153431237
0.8146601955 0.0158936420
0.8095469747 0.0164515121
0.8043807145 0.0170162236
0.7991623003 0.0175872479
0.7938926261 0.0181640393
0.7885725950 0.0187460364
0.7832031185 0.0193326635
0.7777851165 0.0199233322
0.7723195175 0.0205174425
0.7668072580 0.0211143847
0.7612492824 0.0217135406
0.7556465430 0.0223142852
0.7500000000 0.0229159883
0.7443106207 0.0235180160
0.7385793801 0.0241197325
0.7328072602 0.0247205014
0.7269952499 0.0253196873
0.7211443451 0.0259166579
0.7152555484 0.0265107846
0.7093298688 0.0271014451
0.7033683215 0.0276880239
0.6973719282 0.0282699145
0.6913417162 0.0288465203
0.6852787188 0.0294172562
0.6791839748 0.0299815498
0.6730585285 0.0305388428
0.6669034296 0.0310885919
0.6607197327 0.0316302699
0.6545084972 0.0321633670
0.6482707875 0.0326873914
0.6420076724 0.0332018703
0.6357202249 0.0337063507
0.6294095226 0.0342004000
0.6230766465 0.0346836064
0.6167226819 0.0351555799
0.6103487175 0.0356159519
0.6039558454 0.0360643763
0.5975451610 0.0365005292
0.5911177627 0.0369241089
0.5846747519 0.0373348364
0.5782172325 0.0377324549
0.5717463110 0.0381167297
0.5652630961 0.0384874481
0.5587686987 0.0388444187
0.5522642316 0.0391874713
0.5457508093 0.0395164562
0.5392295479 0.0398312437
0.5327015646 0.0401317232
0.5261679781 0.0404178028
0.5196299079 0.0406894083
0.5130884742 0.0409464824
0.5065447978 0.0411889837
0.5000000000 0.0414168861
0.4934552022 0.0416301773
0.4869115258 0.0418288584
0.4803700921 0.0420129423
0.4738320219 0.0421824531
0.4672984354 0.0423374249
0.4607704521 0.0424779006
0.4542491907 0.0426039311
0.4477357684 0.0427155743
0.4412313013 0.0428128938
0.4347369039 0.0428959581
0.4282536890 0.0429648399
0.4217827675 0.0430196146
0.4153252481 0.0430603601
0.4088822373 0.0430871556
0.4024548390 0.0431000809
0.3960441546 0.0430992158
0.3896512825 0.0430846395
0.3832773181 0.0430564299
0.3769233535 0.0430146633
0.3705904774 0.0429594141
0.3642797751 0.0428907539
0.3579923276 0.0428087521
0.3517292125 0.0427134752
0.3454915028 0.0426049868
0.3392802673 0.0424833478
0.3330965704 0.0423486166
0.3269414715 0.0422008487
0.3208160252 0.0420400978
0.3147212812 0.0418664155
0.3086582838 0.0416798522
0.3026280718 0.0414804570
0.2966316785 0.0412682792
0.2906701312 0.0410433681
0.2847444516 0.0408057742
0.2788556549 0.0405555495
0.2730047501 0.0402927491
0.2671927398 0.0400174312
0.2614206199 0.0397296586
0.2556893793 0.0394294994
0.2500000000 0.0391170278
0.2443534570 0.0387923254
0.2387507176 0.0384554822
0.2331927420 0.0381065971
0.2276804825 0.0377457793
0.2222148835 0.0373731493
0.2167968815 0.0369888393
0.2114274050 0.0365929950
0.2061073739 0.0361857755
0.2008376997 0.0357673547
0.1956192855 0.0353379219
0.1904530253 0.0348976827
0.1853398045 0.0344468591
0.1802804990 0.0339856905
0.1752759758 0.0335144342
0.1703270924 0.0330333653
0.1654346968 0.0325427775
0.1605996272 0.0320429830
0.1558227122 0.0315343125
0.1511047701 0.0310171155
0.1464466094 0.0304917597
0.1418490283 0.0299586311
0.1373128145 0.0294181334
0.1328387453 0.0288706875
0.1284275873 0.0283167310
0.1240800963 0.0277567174
0.1197970172 0.0271911151
0.1155790840 0.0266204067
0.1114270193 0.0260450876
0.1073415346 0.0254656650
0.1033233299 0.0248826564
0.0993730937 0.0242965885
0.0954915028 0.0237079952
0.0916792224 0.0231174165
0.0879369057 0.0225253965
0.0842651938 0.0219324816
0.0806647160 0.0213392187
0.0771360891 0.0207461536
0.0736799178 0.0201538286
0.0702967942 0.0195627805
0.0669872981 0.0189735390
0.0637519965 0.0183866242
0.0605914437 0.0178025447
0.0575061813 0.0172217954
0.0544967379 0.0166448556
0.0515636292 0.0160721867
0.0487073578 0.0155042302
0.0459284131 0.0149414061
0.0432272712 0.0143841102
0.0406043949 0.0138327128
0.0380602337 0.0132875566
0.0355952236 0.0127489550
0.0332097868 0.0122171902
0.0309043320 0.0116925122
0.0286792545 0.0111751365
0.0265349353 0.0106652434
0.0244717419 0.0101629763
0.0224900278 0.0096684408
0.0205901326 0.0091817031
0.0187723818 0.0087027900
0.0170370869 0.0082316871
0.0153845451 0.0077683384
0.0138150398 0.0073126461
0.0123288397 0.0068644691
0.0109261996 0.0064236231
0.0096073598 0.0059898799
0.0083725462 0.0055629666
0.0072219705 0.0051425650
0.0061558297 0.0047283105
0.0051743066 0.0043197905
0.0042775693 0.0039165425
0.0034657715 0.0035180502
0.0027390523 0.0031237386
0.0020975362 0.0027329653
0.0015413331 0.0023450059
0.0010705384 0.0019590290
0.0006852326 0.0015740494
0.0003854819 0.0011888300
0.0001713375 0.0008016417
0.0000428362 0.0004094640
0.0000000000 0.0000000000
0.0000428362 -0.0015084339
0.0001713375 -0.0029474361
0.0003854819 -0.0043575634
0.0006852326 -0.0057454799
0.0010705384 -0.0071133098
0.0015413331 -0.0084615598
0.0020975362 -0.0097899976
0.0027390523 -0.0110980132
0.0034657715 -0.0123847964
0.0042775693 -0.0136494359
0.0051743066 -0.0148909786
0.0061558297 -0.0161084687
0.0072219705 -0.0173009742
0.0083725462 -0.0184676061
0.0096073598 -0.0196075320
0.0109261996 -0.0207199866
0.0123288397 -0.0218042802
0.0138150398 -0.0228598043
0.0153845451 -0.0238860364
0.0170370869 -0.0248825433
0.0187723818 -0.0258489834
0.0205901326 -0.0267851083
0.0224900278 -0.0276907633
0.0244717419 -0.0285658873
0.0265349353 -0.0294105123
0.0286792545 -0.0302247620
0.0309043320 -0.0310088498
0.0332097868 -0.0317630767
0.0355952236 -0.0324878283
0.0380602337 -0.0331835716
0.0406043949 -0.0338508514
0.0432272712 -0.0344902861
0.0459284131 -0.0351025636
0.0487073578 -0.0356884364
0.0515636292 -0.0362487170
0.0544967379 -0.0367842722
0.0575061813 -0.0372960183
0.0605914437 -0.0377849153
0.0637519965 -0.0382519613
0.0669872981 -0.0386981868
0.0702967942 -0.0391246484
0.0736799178 -0.0395324238
0.0771360891 -0.0399226051
0.0806647160 -0.0402962934
0.0842651938 -0.0406545927
0.0879369057 -0.0409986044
0.0916792224 -0.0413294218
0.0954915028 -0.0416481242
0.0993730937 -0.0419557721
0.1033233299 -0.0422534017
0.1073415346 -0.0425420203
0.1114270193 -0.0428226014
0.1155790840 -0.0430960804
0.1197970172 -0.0433633507
0.1240800963 -0.0436252596
0.1284275873 -0.0438826048
0.1328387453 -0.0441361312
0.1373128145 -0.0443865283
0.1418490283 -0.0446344274
0.1464466094 -0.0448803995
0.1511047701 -0.0451249534
0.1558227122 -0.0453685345
0.1605996272 -0.0456115234
0.1654346968 -0.0458542353
0.1703270924 -0.0460969196
0.1752759758 -0.0463397597
0.1802804990 -0.0465828737
0.1853398045 -0.0468263146
0.1904530253 -0.0470700713
0.1956192855 -0.0473140702
0.2008376997 -0.0475581766
0.2061073739 -0.0478021964
0.2114274050 -0.0480458784
0.2167968815 -0.0482889169
0.2222148835 -0.0485309537
0.2276804825 -0.0487715817
0.2331927420 -0.0490103475
0.2387507176 -0.0492467546
0.2443534570 -0.0494802671
0.2500000000 -0.0497103130
0.2556893793 -0.0499362877
0.2614206199 -0.0501575581
0.2671927398 -0.0503734661
0.2730047501 -0.0505833328
0.2788556549 -0.0507864619
0.2847444516 -0.0509821441
0.2906701312 -0.0511696605
0.2966316785 -0.0513482870
0.3026280718 -0.0515172976
0.3086582838 -0.0516759686
0.3147212812 -0.0518235819
0.3208160252 -0.0519594285
0.3269414715 -0.0520828125
0.3330965704 -0.0521930536
0.3392802673 -0.0522894910
0.3454915028 -0.0523714856
0.3517292125 -0.0524384238
0.3579923276 -0.0524897191
0.3642797751 -0.0525248154
0.3705904774 -0.0525431887
0.3769233535 -0.0525443493
0.3832773181 -0.0525278440
0.3896512825 -0.0524932570
0.3960441546 -0.0524402120
0.4024548390 -0.0523683730
0.4088822373 -0.0522774456
0.4153252481 -0.0521671775
0.4217827675 -0.0520373591
0.4282536890 -0.0518878241
0.4347369039 -0.0517184494
0.4412313013 -0.0515291553
0.4477357684 -0.0513199050
0.4542491907 -0.0510907045
0.4607704521 -0.0508416019
0.4672984354 -0.0505726867
0.4738320219 -0.0502840889
0.4803700921 -0.0499759781
0.4869115258 -0.0496485620
0.4934552022 -0.0493020856
0.5000000000 -0.0489368297
0.5065447978 -0.0485531090
0.5130884742 -0.0481512713
0.5196299079 -0.0477316952
0.5261679781 -0.0472947887
0.5327015646 -0.0468409876
0.5392295479 -0.0463707535
0.5457508093 -0.0458845720
0.5522642316 -0.0453829511
0.5587686987 -0.0448664192
0.5652630961 -0.0443355232
0.5717463110 -0.0437908271
0.5782172325 -0.0432329097
0.5846747519 -0.0426623632
0.5911177627 -0.0420797914
0.5975451610 -0.0414858082
0.6039558454 -0.0408810354
0.6103487175 -0.0402661020
0.6167226819 -0.0396416421
0.6230766465 -0.0390082935
0.6294095226 -0.0383666968
0.6357202249 -0.0377174934
0.6420076724 -0.0370613251
0.6482707875 -0.0363988323
0.6545084972 -0.0357306531
0.6607197327 -0.0350574225
0.6669034296 -0.0343797715
0.6730585285 -0.0336983259
0.6791839748 -0.0330137058
0.6852787188 -0.0323265247
0.6913417162 -0.0316373893
0.6973719282 -0.0309468983
0.7033683215 -0.0302556422
0.7093298688 -0.0295642030
0.7152555484 -0.0288731534
0.7211443451 -0.0281830564
0.7269952499 -0.0274944656
0.7328072602 -0.0268079240
0.7385793801 -0.0261239643
0.7443106207 -0.0254431085
0.7500000000 -0.0247658677
0.7556465430 -0.0240927418
0.7612492824 -0.0234242193
0.7668072580 -0.0227607771
0.7723195175 -0.0221028804
0.7777851165 -0.0214509825
0.7832031185 -0.0208055244
0.7885725950 -0.0201669347
0.7938926261 -0.0195356296
0.7991623003 -0.0189120123
0.8043807145 -0.0182964728
0.8095469747 -0.0176893882
0.8146601955 -0.0170911215
0.8197195010 -0.0165020222
0.8247240242 -0.0159224252
0.8296729076 -0.0153526513
0.8345653032 -0.0147930060
0.8394003728 -0.0142437799
0.8441772878 -0.0137052478
0.8488952299 -0.0131776688
0.8535533906 -0.0126612855
0.8581509717 -0.0121563237
0.8626871855 -0.0116629924
0.8671612547 -0.0111814829
0.8715724127 -0.0107119688
0.8759199037 -0.0102546056
0.8802029828 -0.0098095300
0.8844209160 -0.0093768603
0.8885729807 -0.0089566954
0.8926584654 -0.0085491150
0.8966766701 -0.0081541790
0.9006269063 -0.0077719278
0.9045084972 -0.0074023818
0.9083207776 -0.0070455412
0.9120630943 -0.0067013866
0.9157348062 -0.0063698782
0.9193352840 -0.0060509565
0.9228639109 -0.0057445422
0.9263200822 -0.0054505362
0.9297032058 -0.0051688204
0.9330127019 -0.0048992576
0.9362480035 -0.0046416922
0.9394085563 -0.0043959504
0.9424938187 -0.0041618411
0.9455032621 -0.0039391564
0.9484363708 -0.0037276722
0.9512926422 -0.0035271492
0.9540715869 -0.0033373338
0.9567727288 -0.0031579588
0.9593956051 -0.0029887445
0.9619397663 -0.0028293999
0.9644047764 -0.0026796238
0.9667902132 -0.0025391058
0.9690956680 -0.0024075279
0.9713207455 -0.0022845654
0.9734650647 -0.0021698885
0.9755282581 -0.0020631637
0.9775099722 -0.0019640549
0.9794098674 -0.0018722252
0.9812276182 -0.0017873383
0.9829629131 -0.0017090597
0.9846154549 -0.0016370584
0.9861849602 -0.0015710082
0.9876711603 -0.0015105894
0.9890738004 -0.0014554900
0.9903926402 -0.0014054071
0.9916274538 -0.0013600486
0.9927780295 -0.0013191341
0.9938441703 -0.0012823964
0.9948256934 -0.0012495829
0.9957224307 -0.0012204565
0.9965342285 -0.0011947966
0.9972609477 -0.0011724006
0.9979024638 -0.0011530846
0.9984586669 -0.0011366839
0.9989294616 -0.0011230545
0.9993147674 -0.0011120732
0.9996145181 -0.0011036385
0.9998286625 -0.0010976708
0.9999571638 -0.0010941130
1.0000000000 -0.0010929310
