VARIABLES = "CoordinateX", "CoordinateY", "CoordinateZ"
Zone T="FFD_vol0" I=10 J=2 K=29
DATAPACKING=POINT
33.415513 -0.750701 -39.720000 
33.572202 -0.750701 -39.720000 
34.023372 -0.750701 -39.720000 
34.714603 -0.750701 -39.720000 
35.562524 -0.750701 -39.720000 
36.464863 -0.750701 -39.720000 
37.312784 -0.750701 -39.720000 
38.004016 -0.750701 -39.720000 
38.455185 -0.750701 -39.720000 
38.611875 -0.750701 -39.720000 
33.415513 0.714165 -39.720000 
33.572202 0.714165 -39.720000 
34.023372 0.714165 -39.720000 
34.714603 0.714165 -39.720000 
35.562524 0.714165 -39.720000 
36.464863 0.714165 -39.720000 
37.312784 0.714165 -39.720000 
38.004016 0.714165 -39.720000 
38.455185 0.714165 -39.720000 
38.611875 0.714165 -39.720000 
31.675420 -0.846124 -36.882857 
31.848269 -0.846124 -36.882857 
32.345970 -0.846124 -36.882857 
33.108491 -0.846124 -36.882857 
34.043862 -0.846124 -36.882857 
35.039263 -0.846124 -36.882857 
35.974633 -0.846124 -36.882857 
36.737155 -0.846124 -36.882857 
37.234855 -0.846124 -36.882857 
37.407705 -0.846124 -36.882857 
31.675420 0.626406 -36.882857 
31.848269 0.626406 -36.882857 
32.345970 0.626406 -36.882857 
33.108491 0.626406 -36.882857 
34.043862 0.626406 -36.882857 
35.039263 0.626406 -36.882857 
35.974633 0.626406 -36.882857 
36.737155 0.626406 -36.882857 
37.234855 0.626406 -36.882857 
37.407705 0.626406 -36.882857 
30.020110 -0.890936 -34.045714 
30.203360 -0.890936 -34.045714 
30.731007 -0.890936 -34.045714 
31.539409 -0.890936 -34.045714 
32.531062 -0.890936 -34.045714 
33.586356 -0.890936 -34.045714 
34.578008 -0.890936 -34.045714 
35.386411 -0.890936 -34.045714 
35.914058 -0.890936 -34.045714 
36.097308 -0.890936 -34.045714 
30.020110 0.544043 -34.045714 
30.203360 0.544043 -34.045714 
30.731007 0.544043 -34.045714 
31.539409 0.544043 -34.045714 
32.531062 0.544043 -34.045714 
33.586356 0.544043 -34.045714 
34.578008 0.544043 -34.045714 
35.386411 0.544043 -34.045714 
35.914058 0.544043 -34.045714 
36.097308 0.544043 -34.045714 
28.269875 -0.958466 -31.208571 
28.470015 -0.958466 -31.208571 
29.046297 -0.958466 -31.208571 
29.929212 -0.958466 -31.208571 
31.012267 -0.958466 -31.208571 
32.164831 -0.958466 -31.208571 
33.247886 -0.958466 -31.208571 
34.130801 -0.958466 -31.208571 
34.707083 -0.958466 -31.208571 
34.907223 -0.958466 -31.208571 
28.269875 0.525223 -31.208571 
28.470015 0.525223 -31.208571 
29.046297 0.525223 -31.208571 
29.929212 0.525223 -31.208571 
31.012267 0.525223 -31.208571 
32.164831 0.525223 -31.208571 
33.247886 0.525223 -31.208571 
34.130801 0.525223 -31.208571 
34.707083 0.525223 -31.208571 
34.907223 0.525223 -31.208571 
26.477178 -1.012575 -28.371429 
26.697174 -1.012575 -28.371429 
27.330629 -1.012575 -28.371429 
28.301137 -1.012575 -28.371429 
29.491641 -1.012575 -28.371429 
30.758549 -1.012575 -28.371429 
31.949054 -1.012575 -28.371429 
32.919562 -1.012575 -28.371429 
33.553016 -1.012575 -28.371429 
33.773012 -1.012575 -28.371429 
26.477178 0.532521 -28.371429 
26.697174 0.532521 -28.371429 
27.330629 0.532521 -28.371429 
28.301137 0.532521 -28.371429 
29.491641 0.532521 -28.371429 
30.758549 0.532521 -28.371429 
31.949054 0.532521 -28.371429 
32.919562 0.532521 -28.371429 
33.553016 0.532521 -28.371429 
33.773012 0.532521 -28.371429 
24.679818 -1.029612 -25.534286 
24.920078 -1.029612 -25.534286 
25.611880 -1.029612 -25.534286 
26.671781 -1.029612 -25.534286 
27.971942 -1.029612 -25.534286 
29.355545 -1.029612 -25.534286 
30.655706 -1.029612 -25.534286 
31.715607 -1.029612 -25.534286 
32.407408 -1.029612 -25.534286 
32.647668 -1.029612 -25.534286 
24.679818 0.546212 -25.534286 
24.920078 0.546212 -25.534286 
25.611880 0.546212 -25.534286 
26.671781 0.546212 -25.534286 
27.971942 0.546212 -25.534286 
29.355545 0.546212 -25.534286 
30.655706 0.546212 -25.534286 
31.715607 0.546212 -25.534286 
32.407408 0.546212 -25.534286 
32.647668 0.546212 -25.534286 
22.882203 -1.007376 -22.697143 
23.142819 -1.007376 -22.697143 
23.893232 -1.007376 -22.697143 
25.042933 -1.007376 -22.697143 
26.453249 -1.007376 -22.697143 
27.954076 -1.007376 -22.697143 
29.364392 -1.007376 -22.697143 
30.514092 -1.007376 -22.697143 
31.264505 -1.007376 -22.697143 
31.525121 -1.007376 -22.697143 
22.882203 0.570681 -22.697143 
23.142819 0.570681 -22.697143 
23.893232 0.570681 -22.697143 
25.042933 0.570681 -22.697143 
26.453249 0.570681 -22.697143 
27.954076 0.570681 -22.697143 
29.364392 0.570681 -22.697143 
30.514092 0.570681 -22.697143 
31.264505 0.570681 -22.697143 
31.525121 0.570681 -22.697143 
21.084531 -0.950715 -19.860000 
21.365548 -0.950715 -19.860000 
22.174705 -0.950715 -19.860000 
23.414405 -0.950715 -19.860000 
24.935122 -0.950715 -19.860000 
26.553435 -0.950715 -19.860000 
28.074152 -0.950715 -19.860000 
29.313852 -0.950715 -19.860000 
30.123008 -0.950715 -19.860000 
30.404025 -0.950715 -19.860000 
21.084531 0.621004 -19.860000 
21.365548 0.621004 -19.860000 
22.174705 0.621004 -19.860000 
23.414405 0.621004 -19.860000 
24.935122 0.621004 -19.860000 
26.553435 0.621004 -19.860000 
28.074152 0.621004 -19.860000 
29.313852 0.621004 -19.860000 
30.123008 0.621004 -19.860000 
30.404025 0.621004 -19.860000 
19.286855 -0.869290 -17.022857 
19.588277 -0.869290 -17.022857 
20.456185 -0.869290 -17.022857 
21.785898 -0.869290 -17.022857 
23.417033 -0.869290 -17.022857 
25.152850 -0.869290 -17.022857 
26.783985 -0.869290 -17.022857 
28.113698 -0.869290 -17.022857 
28.981607 -0.869290 -17.022857 
29.283029 -0.869290 -17.022857 
19.286855 0.719321 -17.022857 
19.588277 0.719321 -17.022857 
20.456185 0.719321 -17.022857 
21.785898 0.719321 -17.022857 
23.417033 0.719321 -17.022857 
25.152850 0.719321 -17.022857 
26.783985 0.719321 -17.022857 
28.113698 0.719321 -17.022857 
28.981607 0.719321 -17.022857 
29.283029 0.719321 -17.022857 
17.489211 -0.776103 -14.185714 
17.811005 -0.776103 -14.185714 
18.737574 -0.776103 -14.185714 
20.157159 -0.776103 -14.185714 
21.898539 -0.776103 -14.185714 
23.751677 -0.776103 -14.185714 
25.493056 -0.776103 -14.185714 
26.912642 -0.776103 -14.185714 
27.839210 -0.776103 -14.185714 
28.161004 -0.776103 -14.185714 
17.489211 0.885873 -14.185714 
17.811005 0.885873 -14.185714 
18.737574 0.885873 -14.185714 
20.157159 0.885873 -14.185714 
21.898539 0.885873 -14.185714 
23.751677 0.885873 -14.185714 
25.493056 0.885873 -14.185714 
26.912642 0.885873 -14.185714 
27.839210 0.885873 -14.185714 
28.161004 0.885873 -14.185714 
15.332031 -0.884663 -11.348571 
15.735931 -0.884663 -11.348571 
16.898915 -0.884663 -11.348571 
18.680709 -0.884663 -11.348571 
20.866404 -0.884663 -11.348571 
23.192372 -0.884663 -11.348571 
25.378066 -0.884663 -11.348571 
27.159861 -0.884663 -11.348571 
28.322845 -0.884663 -11.348571 
28.726745 -0.884663 -11.348571 
15.332031 1.294115 -11.348571 
15.735931 1.294115 -11.348571 
16.898915 1.294115 -11.348571 
18.680709 1.294115 -11.348571 
20.866404 1.294115 -11.348571 
23.192372 1.294115 -11.348571 
25.378066 1.294115 -11.348571 
27.159861 1.294115 -11.348571 
28.322845 1.294115 -11.348571 
28.726745 1.294115 -11.348571 
11.483623 -1.567378 -8.511429 
12.258753 -1.567378 -8.511429 
14.490650 -1.567378 -8.511429 
17.910115 -1.567378 -8.511429 
22.104710 -1.567378 -8.511429 
26.568504 -1.567378 -8.511429 
30.763099 -1.567378 -8.511429 
34.182564 -1.567378 -8.511429 
36.414461 -1.567378 -8.511429 
37.189591 -1.567378 -8.511429 
11.483623 2.840260 -8.511429 
12.258753 2.840260 -8.511429 
14.490650 2.840260 -8.511429 
17.910115 2.840260 -8.511429 
22.104710 2.840260 -8.511429 
26.568504 2.840260 -8.511429 
30.763099 2.840260 -8.511429 
34.182564 2.840260 -8.511429 
36.414461 2.840260 -8.511429 
37.189591 2.840260 -8.511429 
6.904949 -2.424219 -5.674286 
7.962112 -2.424219 -5.674286 
11.006090 -2.424219 -5.674286 
15.669735 -2.424219 -5.674286 
21.390542 -2.424219 -5.674286 
27.478498 -2.424219 -5.674286 
33.199305 -2.424219 -5.674286 
37.862950 -2.424219 -5.674286 
40.906927 -2.424219 -5.674286 
41.964090 -2.424219 -5.674286 
6.904949 4.692887 -5.674286 
7.962112 4.692887 -5.674286 
11.006090 4.692887 -5.674286 
15.669735 4.692887 -5.674286 
21.390542 4.692887 -5.674286 
27.478498 4.692887 -5.674286 
33.199305 4.692887 -5.674286 
37.862950 4.692887 -5.674286 
40.906927 4.692887 -5.674286 
41.964090 4.692887 -5.674286 
0.802020 -3.643686 -2.837143 
2.109547 -3.643686 -2.837143 
5.874421 -3.643686 -2.837143 
11.642543 -3.643686 -2.837143 
18.718192 -3.643686 -2.837143 
26.247941 -3.643686 -2.837143 
33.323590 -3.643686 -2.837143 
39.091711 -3.643686 -2.837143 
42.856586 -3.643686 -2.837143 
44.164113 -3.643686 -2.837143 
0.802020 6.656476 -2.837143 
2.109547 6.656476 -2.837143 
5.874421 6.656476 -2.837143 
11.642543 6.656476 -2.837143 
18.718192 6.656476 -2.837143 
26.247941 6.656476 -2.837143 
33.323590 6.656476 -2.837143 
39.091711 6.656476 -2.837143 
42.856586 6.656476 -2.837143 
44.164113 6.656476 -2.837143 
-5.450000 -4.727948 0.000000 
-3.882008 -4.727948 0.000000 
0.632844 -4.727948 0.000000 
7.550000 -4.727948 0.000000 
16.035147 -4.727948 0.000000 
25.064853 -4.727948 0.000000 
33.550000 -4.727948 0.000000 
40.467156 -4.727948 0.000000 
44.982008 -4.727948 0.000000 
46.550000 -4.727948 0.000000 
-5.450000 8.104088 0.000000 
-3.882008 8.104088 0.000000 
0.632844 8.104088 0.000000 
7.550000 8.104088 0.000000 
16.035147 8.104088 0.000000 
25.064853 8.104088 0.000000 
33.550000 8.104088 0.000000 
40.467156 8.104088 0.000000 
44.982008 8.104088 0.000000 
46.550000 8.104088 0.000000 
0.802020 -3.643686 2.837143 
2.109547 -3.643686 2.837143 
5.874421 -3.643686 2.837143 
11.642543 -3.643686 2.837143 
18.718192 -3.643686 2.837143 
26.247941 -3.643686 2.837143 
33.323590 -3.643686 2.837143 
39.091711 -3.643686 2.837143 
42.856586 -3.643686 2.837143 
44.164113 -3.643686 2.837143 
0.802020 6.656476 2.837143 
2.109547 6.656476 2.837143 
5.874421 6.656476 2.837143 
11.642543 6.656476 2.837143 
18.718192 6.656476 2.837143 
26.247941 6.656476 2.837143 
33.323590 6.656476 2.837143 
39.091711 6.656476 2.837143 
42.856586 6.656476 2.837143 
44.164113 6.656476 2.837143 
6.904949 -2.424219 5.674286 
7.962112 -2.424219 5.674286 
11.006090 -2.424219 5.674286 
15.669735 -2.424219 5.674286 
21.390542 -2.424219 5.674286 
27.478498 -2.424219 5.674286 
33.199305 -2.424219 5.674286 
37.862950 -2.424219 5.674286 
40.906927 -2.424219 5.674286 
41.964090 -2.424219 5.674286 
6.904949 4.692887 5.674286 
7.962112 4.692887 5.674286 
11.006090 4.692887 5.674286 
15.669735 4.692887 5.674286 
21.390542 4.692887 5.674286 
27.478498 4.692887 5.674286 
33.199305 4.692887 5.674286 
37.862950 4.692887 5.674286 
40.906927 4.692887 5.674286 
41.964090 4.692887 5.674286 
11.483623 -1.567378 8.511429 
12.258753 -1.567378 8.511429 
14.490650 -1.567378 8.511429 
17.910115 -1.567378 8.511429 
22.104710 -1.567378 8.511429 
26.568504 -1.567378 8.511429 
30.763099 -1.567378 8.511429 
34.182564 -1.567378 8.511429 
36.414461 -1.567378 8.511429 
37.189591 -1.567378 8.511429 
11.483623 2.840260 8.511429 
12.258753 2.840260 8.511429 
14.490650 2.840260 8.511429 
17.910115 2.840260 8.511429 
22.104710 2.840260 8.511429 
26.568504 2.840260 8.511429 
30.763099 2.840260 8.511429 
34.182564 2.840260 8.511429 
36.414461 2.840260 8.511429 
37.189591 2.840260 8.511429 
15.332031 -0.884663 11.348571 
15.735931 -0.884663 11.348571 
16.898915 -0.884663 11.348571 
18.680709 -0.884663 11.348571 
20.866404 -0.884663 11.348571 
23.192372 -0.884663 11.348571 
25.378066 -0.884663 11.348571 
27.159861 -0.884663 11.348571 
28.322845 -0.884663 11.348571 
28.726745 -0.884663 11.348571 
15.332031 1.294115 11.348571 
15.735931 1.294115 11.348571 
16.898915 1.294115 11.348571 
18.680709 1.294115 11.348571 
20.866404 1.294115 11.348571 
23.192372 1.294115 11.348571 
25.378066 1.294115 11.348571 
27.159861 1.294115 11.348571 
28.322845 1.294115 11.348571 
28.726745 1.294115 11.348571 
17.489211 -0.776103 14.185714 
17.811005 -0.776103 14.185714 
18.737574 -0.776103 14.185714 
20.157159 -0.776103 14.185714 
21.898539 -0.776103 14.185714 
23.751677 -0.776103 14.185714 
25.493056 -0.776103 14.185714 
26.912642 -0.776103 14.185714 
27.839210 -0.776103 14.185714 
28.161004 -0.776103 14.185714 
17.489211 0.885873 14.185714 
17.811005 0.885873 14.185714 
18.737574 0.885873 14.185714 
20.157159 0.885873 14.185714 
21.898539 0.885873 14.185714 
23.751677 0.885873 14.185714 
25.493056 0.885873 14.185714 
26.912642 0.885873 14.185714 
27.839210 0.885873 14.185714 
28.161004 0.885873 14.185714 
19.286855 -0.869290 17.022857 
19.588277 -0.869290 17.022857 
20.456185 -0.869290 17.022857 
21.785898 -0.869290 17.022857 
23.417033 -0.869290 17.022857 
25.152850 -0.869290 17.022857 
26.783985 -0.869290 17.022857 
28.113698 -0.869290 17.022857 
28.981607 -0.869290 17.022857 
29.283029 -0.869290 17.022857 
19.286855 0.719321 17.022857 
19.588277 0.719321 17.022857 
20.456185 0.719321 17.022857 
21.785898 0.719321 17.022857 
23.417033 0.719321 17.022857 
25.152850 0.719321 17.022857 
26.783985 0.719321 17.022857 
28.113698 0.719321 17.022857 
28.981607 0.719321 17.022857 
29.283029 0.719321 17.022857 
21.084531 -0.950715 19.860000 
21.365548 -0.950715 19.860000 
22.174705 -0.950715 19.860000 
23.414405 -0.950715 19.860000 
24.935122 -0.950715 19.860000 
26.553435 -0.950715 19.860000 
28.074152 -0.950715 19.860000 
29.313852 -0.950715 19.860000 
30.123008 -0.950715 19.860000 
30.404025 -0.950715 19.860000 
21.084531 0.621004 19.860000 
21.365548 0.621004 19.860000 
22.174705 0.621004 19.860000 
23.414405 0.621004 19.860000 
24.935122 0.621004 19.860000 
26.553435 0.621004 19.860000 
28.074152 0.621004 19.860000 
29.313852 0.621004 19.860000 
30.123008 0.621004 19.860000 
30.404025 0.621004 19.860000 
22.882203 -1.007376 22.697143 
23.142819 -1.007376 22.697143 
23.893232 -1.007376 22.697143 
25.042933 -1.007376 22.697143 
26.453249 -1.007376 22.697143 
27.954076 -1.007376 22.697143 
29.364392 -1.007376 22.697143 
30.514092 -1.007376 22.697143 
31.264505 -1.007376 22.697143 
31.525121 -1.007376 22.697143 
22.882203 0.570681 22.697143 
23.142819 0.570681 22.697143 
23.893232 0.570681 22.697143 
25.042933 0.570681 22.697143 
26.453249 0.570681 22.697143 
27.954076 0.570681 22.697143 
29.364392 0.570681 22.697143 
30.514092 0.570681 22.697143 
31.264505 0.570681 22.697143 
31.525121 0.570681 22.697143 
24.679818 -1.029612 25.534286 
24.920078 -1.029612 25.534286 
25.611880 -1.029612 25.534286 
26.671781 -1.029612 25.534286 
27.971942 -1.029612 25.534286 
29.355545 -1.029612 25.534286 
30.655706 -1.029612 25.534286 
31.715607 -1.029612 25.534286 
32.407408 -1.029612 25.534286 
32.647668 -1.029612 25.534286 
24.679818 0.546212 25.534286 
24.920078 0.546212 25.534286 
25.611880 0.546212 25.534286 
26.671781 0.546212 25.534286 
27.971942 0.546212 25.534286 
29.355545 0.546212 25.534286 
30.655706 0.546212 25.534286 
31.715607 0.546212 25.534286 
32.407408 0.546212 25.534286 
32.647668 0.546212 25.534286 
26.477178 -1.012575 28.371429 
26.697174 -1.012575 28.371429 
27.330629 -1.012575 28.371429 
28.301137 -1.012575 28.371429 
29.491641 -1.012575 28.371429 
30.758549 -1.012575 28.371429 
31.949054 -1.012575 28.371429 
32.919562 -1.012575 28.371429 
33.553016 -1.012575 28.371429 
33.773012 -1.012575 28.371429 
26.477178 0.532521 28.371429 
26.697174 0.532521 28.371429 
27.330629 0.532521 28.371429 
28.301137 0.532521 28.371429 
29.491641 0.532521 28.371429 
30.758549 0.532521 28.371429 
31.949054 0.532521 28.371429 
32.919562 0.532521 28.371429 
33.553016 0.532521 28.371429 
33.773012 0.532521 28.371429 
28.269875 -0.958466 31.208571 
28.470015 -0.958466 31.208571 
29.046297 -0.958466 31.208571 
29.929212 -0.958466 31.208571 
31.012267 -0.958466 31.208571 
32.164831 -0.958466 31.208571 
33.247886 -0.958466 31.208571 
34.130801 -0.958466 31.208571 
34.707083 -0.958466 31.208571 
34.907223 -0.958466 31.208571 
28.269875 0.525223 31.208571 
28.470015 0.525223 31.208571 
29.046297 0.525223 31.208571 
29.929212 0.525223 31.208571 
31.012267 0.525223 31.208571 
32.164831 0.525223 31.208571 
33.247886 0.525223 31.208571 
34.130801 0.525223 31.208571 
34.707083 0.525223 31.208571 
34.907223 0.525223 31.208571 
30.020110 -0.890936 34.045714 
30.203360 -0.890936 34.045714 
30.731007 -0.890936 34.045714 
31.539409 -0.890936 34.045714 
32.531062 -0.890936 34.045714 
33.586356 -0.890936 34.045714 
34.578008 -0.890936 34.045714 
35.386411 -0.890936 34.045714 
35.914058 -0.890936 34.045714 
36.097308 -0.890936 34.045714 
30.020110 0.544043 34.045714 
30.203360 0.544043 34.045714 
30.731007 0.544043 34.045714 
31.539409 0.544043 34.045714 
32.531062 0.544043 34.045714 
33.586356 0.544043 34.045714 
34.578008 0.544043 34.045714 
35.386411 0.544043 34.045714 
35.914058 0.544043 34.045714 
36.097308 0.544043 34.045714 
31.675420 -0.846124 36.882857 
31.848269 -0.846124 36.882857 
32.345970 -0.846124 36.882857 
33.108491 -0.846124 36.882857 
34.043862 -0.846124 36.882857 
35.039263 -0.846124 36.882857 
35.974633 -0.846124 36.882857 
36.737155 -0.846124 36.882857 
37.234855 -0.846124 36.882857 
37.407705 -0.846124 36.882857 
31.675420 0.626406 36.882857 
31.848269 0.626406 36.882857 
32.345970 0.626406 36.882857 
33.108491 0.626406 36.882857 
34.043862 0.626406 36.882857 
35.039263 0.626406 36.882857 
35.974633 0.626406 36.882857 
36.737155 0.626406 36.882857 
37.234855 0.626406 36.882857 
37.407705 0.626406 36.882857 
33.415513 -0.750701 39.720000 
33.572202 -0.750701 39.720000 
34.023372 -0.750701 39.720000 
34.714603 -0.750701 39.720000 
35.562524 -0.750701 39.720000 
36.464863 -0.750701 39.720000 
37.312784 -0.750701 39.720000 
38.004016 -0.750701 39.720000 
38.455185 -0.750701 39.720000 
38.611875 -0.750701 39.720000 
33.415513 0.714165 39.720000 
33.572202 0.714165 39.720000 
34.023372 0.714165 39.720000 
34.714603 0.714165 39.720000 
35.562524 0.714165 39.720000 
36.464863 0.714165 39.720000 
37.312784 0.714165 39.720000 
38.004016 0.714165 39.720000 
38.455185 0.714165 39.720000 
38.611875 0.714165 39.720000 
Zone T="embedding_vol" I=28 J=4 K=85
DATAPACKING=POINT
33.415513 -0.750701 -39.720000 
33.470203 -0.750701 -39.720000 
33.529450 -0.750701 -39.720000 
33.592705 -0.750701 -39.720000 
33.729054 -0.750701 -39.720000 
33.874873 -0.750701 -39.720000 
34.025785 -0.750701 -39.720000 
34.255464 -0.750701 -39.720000 
34.492020 -0.750701 -39.720000 
34.740718 -0.750701 -39.720000 
35.005317 -0.750701 -39.720000 
35.283538 -0.750701 -39.720000 
35.571594 -0.750701 -39.720000 
35.865655 -0.750701 -39.720000 
36.161732 -0.750701 -39.720000 
36.455793 -0.750701 -39.720000 
36.743849 -0.750701 -39.720000 
37.022070 -0.750701 -39.720000 
37.286669 -0.750701 -39.720000 
37.535368 -0.750701 -39.720000 
37.771923 -0.750701 -39.720000 
38.001603 -0.750701 -39.720000 
38.152514 -0.750701 -39.720000 
38.298333 -0.750701 -39.720000 
38.434682 -0.750701 -39.720000 
38.497938 -0.750701 -39.720000 
38.557184 -0.750701 -39.720000 
38.611875 -0.750701 -39.720000 
33.415513 -0.262413 -39.720000 
33.470203 -0.262413 -39.720000 
33.529450 -0.262413 -39.720000 
33.592705 -0.262413 -39.720000 
33.729054 -0.262413 -39.720000 
33.874873 -0.262413 -39.720000 
34.025785 -0.262413 -39.720000 
34.255464 -0.262413 -39.720000 
34.492020 -0.262413 -39.720000 
34.740718 -0.262413 -39.720000 
35.005317 -0.262413 -39.720000 
35.283538 -0.262413 -39.720000 
35.571594 -0.262413 -39.720000 
35.865655 -0.262413 -39.720000 
36.161732 -0.262413 -39.720000 
36.455793 -0.262413 -39.720000 
36.743849 -0.262413 -39.720000 
37.022070 -0.262413 -39.720000 
37.286669 -0.262413 -39.720000 
37.535368 -0.262413 -39.720000 
37.771923 -0.262413 -39.720000 
38.001603 -0.262413 -39.720000 
38.152514 -0.262413 -39.720000 
38.298333 -0.262413 -39.720000 
38.434682 -0.262413 -39.720000 
38.497938 -0.262413 -39.720000 
38.557184 -0.262413 -39.720000 
38.611875 -0.262413 -39.720000 
33.415513 0.225876 -39.720000 
33.470203 0.225876 -39.720000 
33.529450 0.225876 -39.720000 
33.592705 0.225876 -39.720000 
33.729054 0.225876 -39.720000 
33.874873 0.225876 -39.720000 
34.025785 0.225876 -39.720000 
34.255464 0.225876 -39.720000 
34.492020 0.225876 -39.720000 
34.740718 0.225876 -39.720000 
35.005317 0.225876 -39.720000 
35.283538 0.225876 -39.720000 
35.571594 0.225876 -39.720000 
35.865655 0.225876 -39.720000 
36.161732 0.225876 -39.720000 
36.455793 0.225876 -39.720000 
36.743849 0.225876 -39.720000 
37.022070 0.225876 -39.720000 
37.286669 0.225876 -39.720000 
37.535368 0.225876 -39.720000 
37.771923 0.225876 -39.720000 
38.001603 0.225876 -39.720000 
38.152514 0.225876 -39.720000 
38.298333 0.225876 -39.720000 
38.434682 0.225876 -39.720000 
38.497938 0.225876 -39.720000 
38.557184 0.225876 -39.720000 
38.611875 0.225876 -39.720000 
33.415513 0.714165 -39.720000 
33.470203 0.714165 -39.720000 
33.529450 0.714165 -39.720000 
33.592705 0.714165 -39.720000 
33.729054 0.714165 -39.720000 
33.874873 0.714165 -39.720000 
34.025785 0.714165 -39.720000 
34.255464 0.714165 -39.720000 
34.492020 0.714165 -39.720000 
34.740718 0.714165 -39.720000 
35.005317 0.714165 -39.720000 
35.283538 0.714165 -39.720000 
35.571594 0.714165 -39.720000 
35.865655 0.714165 -39.720000 
36.161732 0.714165 -39.720000 
36.455793 0.714165 -39.720000 
36.743849 0.714165 -39.720000 
37.022070 0.714165 -39.720000 
37.286669 0.714165 -39.720000 
37.535368 0.714165 -39.720000 
37.771923 0.714165 -39.720000 
38.001603 0.714165 -39.720000 
38.152514 0.714165 -39.720000 
38.298333 0.714165 -39.720000 
38.434682 0.714165 -39.720000 
38.497938 0.714165 -39.720000 
38.557184 0.714165 -39.720000 
38.611875 0.714165 -39.720000 
32.868192 -0.779905 -38.825204 
32.924626 -0.779905 -38.825204 
32.985761 -0.779905 -38.825204 
33.051034 -0.779905 -38.825204 
33.191730 -0.779905 -38.825204 
33.342199 -0.779905 -38.825204 
33.497922 -0.779905 -38.825204 
33.734925 -0.779905 -38.825204 
33.979024 -0.779905 -38.825204 
34.235652 -0.779905 -38.825204 
34.508688 -0.779905 -38.825204 
34.795780 -0.779905 -38.825204 
35.093020 -0.779905 -38.825204 
35.396458 -0.779905 -38.825204 
35.701975 -0.779905 -38.825204 
36.005413 -0.779905 -38.825204 
36.302653 -0.779905 -38.825204 
36.589745 -0.779905 -38.825204 
36.862781 -0.779905 -38.825204 
37.119409 -0.779905 -38.825204 
37.363507 -0.779905 -38.825204 
37.600511 -0.779905 -38.825204 
37.756234 -0.779905 -38.825204 
37.906702 -0.779905 -38.825204 
38.047399 -0.779905 -38.825204 
38.112671 -0.779905 -38.825204 
38.173807 -0.779905 -38.825204 
38.230241 -0.779905 -38.825204 
32.868192 -0.291071 -38.825204 
32.924626 -0.291071 -38.825204 
32.985761 -0.291071 -38.825204 
33.051034 -0.291071 -38.825204 
33.191730 -0.291071 -38.825204 
33.342199 -0.291071 -38.825204 
33.497922 -0.291071 -38.825204 
33.734925 -0.291071 -38.825204 
33.979024 -0.291071 -38.825204 
34.235652 -0.291071 -38.825204 
34.508688 -0.291071 -38.825204 
34.795780 -0.291071 -38.825204 
35.093020 -0.291071 -38.825204 
35.396458 -0.291071 -38.825204 
35.701975 -0.291071 -38.825204 
